Title,URL,date
【CoD:WZ】途中合流予定！RUSHの兄ちゃん達にCODを教えてもらうんダ！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=5pw2SSVz6V4,2021-09-20T20:16:03Z
【VALORANT】なずのせみみうるの４人でヴァロ！？４人？？【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=VvZvUO6QaJE,2021-09-20T13:30:06Z
【Minecraft】#秋のマイクラ!プレミアムすてええじ！楽しむ💛【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=p3tuMXW1LYk,2021-09-19T11:23:13Z
【CoD:V】β版を楽しみながら飽きたら武器レベルあげるにょ～【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=MvU4BiJ28Fo,2021-09-19T06:08:23Z
【CoD:WZ】RUSHの人たちと！！自分の武器を作ったんだ！！あと寝起き！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=kLM8dFDVOgY,2021-09-18T19:38:55Z
【APEX】RIG　CUP顔合わせだよん！英語ペラペーラ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=z9ISihAgKN0,2021-09-15T14:14:30Z
【CoD:WZ】姫プされにいくと見せつつ敵を蹂躙したい( ･´ｰ･｀)【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=tI-9ZQY6R7U,2021-09-13T19:49:04Z
【マインクラフト】みみたやとスカイブロック生活１日目です【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=QiOjL5DWeZY,2021-09-13T08:48:50Z
【APEX】三週間ぶりのあぺ当たりますか？ランクする【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=vyFKnO50ivM,2021-09-12T21:14:54Z
【VALORANT】私たちが賞金首です( ･´ｰ･｀)【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=lXiYbbjwReo,2021-09-11T12:48:21Z
【R6 ロイヤルフラッシュ】今日が本番だよ！勝ちにいこうぜ！５分ディレイ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=ZGQQeGMaUsM,2021-09-10T16:53:32Z
【R6s】今日こそオレゴンの練習をしましょう！明日本番【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=sd6LLyn-9bs,2021-09-09T15:08:03Z
【R6s】今日はオレゴンの練習しましょ！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=xQ7AHB2Obzk,2021-09-08T19:18:52Z
【R6s】大会まで残り３日！練習がんばろpart2【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=P4RVLDuPgiI,2021-09-07T19:43:40Z
【R6s】大会まで残り３日！練習がんばろ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=kcsvodqJFZY,2021-09-07T15:56:33Z
【R6s】今日も今日とてシージすくりむ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=T09nf8x-46s,2021-09-06T18:11:32Z
【R6s】久々のぶいすぽチーム練習です【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=nbShk7zbouE,2021-09-05T20:07:22Z
【VALORANT】VVC！チームDです！！楽しんでいきましょい5分ディレイ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=-IOcM3ssGXM,2021-09-04T12:03:16Z
【R6s】混合チームカスタムするよん【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=xBx6PyxOJeE,2021-09-03T19:59:27Z
【R6s】チーム練習カスタムするよおおお【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=PQDvccMlQUM,2021-09-01T19:58:24Z
【R6s】smoke経験０。こいつを使える様になったらもっとチームが強くなるはず…！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=pPRJaQVyDT8,2021-09-01T02:33:16Z
【R6s】世界のウォッカとシージする日が来るなんて…突発カスタム【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=fXRHefvC3wE,2021-08-30T20:16:02Z
【R6s】ぶいすぽチームで初のR6s練習【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=tq2oujnAJso,2021-08-29T18:45:11Z
【マインクラフト】あとはエンドラぶっ潰すだけ。昨日の続きからハードコア【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=y6dtVXeWgjA,2021-08-26T21:06:33Z
【マインクラフト】エンダードラゴンに会えるんですか？【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=22-bh93ZybI,2021-08-24T20:48:05Z
【マインクラフト】どっちかが死んだら終わりのハードコアモード【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=6M2xaTd3duE,2021-08-23T22:30:06Z
【CODBOCW】シーズン５の到来！GP先生＆Hunt先生に教わるCOD講座【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=ZhAMY3S3Sps,2021-08-23T12:02:55Z
最協決定戦おつかれさまでした。日本酒飲むながら馬刺し食う,https://www.youtube.com/watch?v=FicPUU5-V-0,2021-08-22T21:17:47Z
【VTuber最協決定戦】花芽い社最強！！！#KGSWIN　3分ディレイ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=Gq5QHZFDPhA,2021-08-22T13:45:30Z
【APEX】すみれ帰還…最終日#KGSWIN【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=IjpVUamc8SI,2021-08-21T17:31:11Z
【APEX】すみれの想いを乗せて…4日目#KGSWIN【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=1drAovKHMik,2021-08-19T15:22:50Z
【APEX】最協決定戦カスタムみっかめー！！！#KGSWIN【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=ZJ1OXzHw52o,2021-08-18T15:52:24Z
【APEX】まさかCRオーナーがキャリー出来ないわけないよな【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=TKqlqcaJJfI,2021-08-18T05:36:34Z
【APEX】ヤシア参戦！！最協決定戦カスタム#KGSWIN【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=mwXpi4m39uE,2021-08-17T15:50:29Z
【APEX】はじめての最協決定戦かすたむ#KGSWIN【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=dfOWBJSOCmI,2021-08-16T14:29:45Z
【APEX】オレオ、アポロ、ナイナイ君の三銃士ランク【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=JDUr9cuC_Ss,2021-08-15T20:27:59Z
【2枠目】GEO presents『APEX LEGENDS GIRLS PARTY』花芽なずな視点【＃GEOぶいすぽ女子会】,https://www.youtube.com/watch?v=I58_juaMzZw,2021-08-14T13:17:59Z
【APEX】真面目なチーム練習会#KGSWIN【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=tbx5ZsGJMOg,2021-08-13T17:19:04Z
【歌】なずなの制服Ver.2.0を見ろ！！！！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=8uxHNFYnrF4,2021-08-13T10:43:54Z
【APEX】今日は一回もふざけない縛りでいこうと思います【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=pH1Zf5K4FE0,2021-08-09T14:12:50Z
【歌枠】ファンサービスをしてリスナーに媚びる枠【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=9CTlv4KU2nU,2021-08-07T20:03:41Z
【APEX】花芽姉妹の長女は30歳【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=205cSUi-Hwo,2021-08-06T17:29:29Z
【APEX】たこちゃんとダブハン取りに行くランク【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=M3bN3UQh4uo,2021-08-06T05:44:30Z
【R6s】八雲べにさんにこのゲームの真髄を叩き込む【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=i5GJjwEwaFQ,2021-08-05T11:09:11Z
【CoD:WZ】俺たちの戦いがまた始まる…！！勝ちにいこうぜ！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=NBQpZU6fCL0,2021-08-04T17:20:32Z
【APEX】社築さん初めまして。花芽姉妹です【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=fNWFPWugdfk,2021-08-01T12:13:40Z
【Minecraft】俺たちの青春がここにある#ぶいすぽ花火大会【花芽なずな視点】,https://www.youtube.com/watch?v=mZz17PIXJKc,2021-07-28T13:54:53Z
【APEX】アリーナに新マップでたんだって！！！SPONSORED BY EA【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=4Btg1v8_KiQ,2021-07-27T13:25:18Z
【Minecraft】ぶいすぽ鯖の皆で花火大会の準備【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=WECfQD5hUsQ,2021-07-26T19:15:49Z
【VALORANT】わーい！ぶいすぽでフルパで出来るよ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=GyjGd_sWZok,2021-07-26T13:10:32Z
【Call of Duty Black Ops Cold War】CREATORS PARTY 花芽なずな視点,https://www.youtube.com/watch?v=qFM6gtoWm84,2021-07-24T13:51:06Z
【Minecraft】羊小屋の改造とか夏祭り会場いじる！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=hOkvpV51crQ,2021-07-21T07:50:02Z
【VALORANT】リハビリしていきましょい！！ソロランク【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=MmV8Dk0aU30,2021-07-20T09:22:48Z
【CoD:WZ】先生たちに初心者講座をしてもらうんダッ！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=AwgFBtszRaQ,2021-07-18T13:11:23Z
【なずNEWS】7月16日/9歳でもNEWSキャスターできるもん！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=bx3c-51U5DA,2021-07-16T10:32:41Z
【APEX】みみちゃんとプラチナ帯ランクにいきます【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=wy4JCzSoVp4,2021-07-15T01:24:12Z
【Minecraft】まぁなずちゃんは天才ですから？こんなの余裕なんですよ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=7dtzHPw2Mdw,2021-07-13T21:19:04Z
【Minecraft】めっちゃいいこと考えたの！‼！聞いて聞いて【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=2taDlMN3b_A,2021-07-10T21:37:33Z
【なずNEWS】7月9日/なずなの彦星はどこにいるんだい【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=rIHFnD_ixDQ,2021-07-09T10:39:32Z
【Mineclaft】冒険をしたいん…ダっ！！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=7Vo6dRCm_Ek,2021-07-07T18:42:40Z
【Mineclaft】森の館探し→攻略！終わるのかな【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=1maWdPjnfSQ,2021-07-06T20:29:34Z
【Mineclaft】したいことがたーくさんあるんダッ！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=P9odarIv274,2021-07-05T19:32:24Z
【APEX】ヌルっと始まる9万人記念耐久配信【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=wFV7byTFmBE,2021-07-03T17:10:36Z
【なずNEWS】7月2日/今日もゴールデンなんだぁニチャ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=p4kpPompWHU,2021-07-02T10:36:33Z
【VCC PUBG CUSTOM】今日は3人らしいです。謎の3人組！？【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=c91O0W19rx4,2021-07-01T14:25:20Z
【シャドバ】このモードがシャドバで一番おもろい【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=ycSP-JO4L_Y,2021-06-26T11:05:10Z
【なずNEWS】6月21日/月曜日頑張れそうですか？【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=iy78haPfnrY,2021-06-20T22:02:56Z
【Mineclft】マイクラ伝言ゲームする　すみれ、らっだぁ、ゴリラ、かわせ、山下【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=mVKOHJU49kQ,2021-06-19T16:55:16Z
【APEX→雀魂】飲酒ペックス。開始前に日本酒きめてます【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=9A_1grlbFKE,2021-06-18T16:53:01Z
【APEX】渋谷ハルカスタムに渋ハルチームで行きます！！3分ディレイ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=lpvSfxLTyDk,2021-06-17T15:33:09Z
【APEX→VALO】ひなのちゃんとあぺするの【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=47XbvLmjNGg,2021-06-16T19:53:50Z
【VALORANT】むちむちえっちVSヒロント！再戦の時【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=rj0ydaMOOvM,2021-06-16T16:56:41Z
【VCC PUBG CUSTOM】チーム１３は私達LVGなのです！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=1VOqvj6uOrM,2021-06-15T14:36:40Z
【なずNEWS】6月14日/え？今日も特殊EDあるの？【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=ZBJNVHYtHYo,2021-06-13T22:07:11Z
【APEX】はなりさちゃんとプラチナ帯で舞ってくる【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=GGHqEYZIPVA,2021-06-13T03:27:43Z
【APEX】おいおい。いまプラ３とかマ～？【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=LWXVnmVnTqU,2021-06-11T22:26:07Z
【APEX】アカ先生…「お可愛いこと＾＾」花芽姉妹！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=nlaJCFE_9bg,2021-06-11T12:00:46Z
【なずNEWS】6月11日/るぴなす特集（手抜き回じゃないよ）【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=Nk6RX8Oj8f4,2021-06-10T22:00:03Z
【なずNEWS】6月10日/今日の特殊EDが神【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=cSeEHEJfpKw,2021-06-09T21:57:17Z
【Crazy Raccoon Cup】9位決定戦という名の1位決定戦#mtmtHsWIN【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=EselESLH_KI,2021-06-05T17:27:26Z
【VALORANT】CRヴァロスクリムいきまちゅ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=bf4a1w_oRjE,2021-06-04T19:10:26Z
【VALORANT】スクリムの時間だよ～チームもちもちほっぺ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=leUABnM0dlQ,2021-06-03T19:02:24Z
【VALORANT】CRヴァロスクリム！！強くなりたいなTT【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=ANdtJby8d0c,2021-06-02T19:05:40Z
【VALORANT】CRヴァロスクリムするよ～！チームもちもちほっぺ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=RfqXqmql42Y,2021-06-01T17:29:33Z
【VALORANT】けんきさんにヴァロというものを物申すwithけんき【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=BNvzPY7x2r0,2021-06-01T10:48:04Z
【VALORANT】初のCRCUPスクリム行きます！！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=7oUa7DZarMI,2021-05-31T17:23:21Z
【VALORANT】久々のヴァロ。CRカップ出るので頑張ります【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=RwcQRGyULGA,2021-05-31T09:34:20Z
【なずNEWS】5月31日/大事なお知らせをしたい【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=hifcZsBd-3A,2021-05-30T21:56:43Z
【Gartic Phone】お題デッキ考えてきた。あへへ#ぶいすぽ伝言ゲーム【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=4dRzJtPlEzg,2021-05-29T14:45:24Z
【VCC PUBG CUSTOM】賞品取りにいってきますね。【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=bsLYKEAocO4,2021-05-28T15:55:09Z
【Golf it】すいません、ディシート無理そうです【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=RgyoFrxMBEQ,2021-05-27T15:27:54Z
【APEX】バカすぎて好きな女とランク【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=L8J1F6RwCbc,2021-05-26T06:00:38Z
【なずNEWS】5月26日/ニュースネタがないなら告知を増やせばいい【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=qC-lXU7Z900,2021-05-25T21:51:46Z
【6万人記念配信】5つのFPSタイトル全て勝つまで終わりません【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=_oswc_5Dzms,2021-05-23T00:11:07Z
【VALORANT】楽しくヴァロラントをしましょうwith　おじじ、八雲べに、でゅーくさん、mondoさん【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=Zhwt0eNIaos,2021-05-21T19:44:42Z
【VALORANT】なんだか久々な気がします。がんばろ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=jwnF23kfXo4,2021-05-21T09:03:54Z
【なずNEWS】5月21日/今日行けば休みですよ（だいたいの人は）【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=baguyin_Rbs,2021-05-20T21:55:15Z
【凸待ち】テレアポセンターでバイト始めました。【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=gOn0PzHpSRc,2021-05-16T10:37:00Z
【APEX】５ちゃい頑張ります。ぱぱとままと【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=OND7gdZWwh8,2021-05-14T20:09:57Z
【APEX】え？私プラチナ帯いくの？ゴールドだよ？？【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=81haX8V8vBs,2021-05-12T22:27:05Z
【VALORANT】ゴールド帯を抜け出したいと思いますpart2【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=t_Ae46s6T9o,2021-05-10T19:43:44Z
【VALORANT】ゴールド帯を抜け出したいと思います【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=hImCZcjEVG0,2021-05-10T13:00:04Z
【VALORANT】るぴなふでヴぁろするらしい【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=UJ_Jd85-JPA,2021-05-07T13:17:51Z
【VALORANT】なずなのフェニックスを羽ばたかせたい【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=sYctevr5aKc,2021-05-05T13:11:17Z
【新衣装公開】えっもしかして君、6代目なずちゃん！？？喫茶店NAZUNA【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=Ts4O3jjxk1Y,2021-05-04T11:09:24Z
【誕生日配信】ルピナスの今までを一緒に見て行こう！上映会【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=piNqxdfjf0M,2021-04-02T13:03:53Z
【Among US】初めましての人が沢山います！！新マップです【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=WruS3896DN8,2021-04-01T17:16:20Z
【CSGO/VTuber】大会続きで結構やるの我慢してたんよ【LVG/花芽なずな】,https://www.youtube.com/watch?v=XqYcGrpmAFs,2021-03-27T14:16:27Z
【 #R6StreamerCup】チームプリティガールズ！花芽なずな視点【3分ディレイ】,https://www.youtube.com/watch?v=nuLSOobwNso,2021-03-26T14:50:26Z
【R6s】吉本さんと対抗戦するど～！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=gZbsDREqi90,2021-03-24T18:08:24Z
【Among US】リア狂じゃないです！！村人です！！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=GaYOBwkOGRw,2021-03-17T13:45:00Z
【APEX】しーじぼこされて萎えちょびんの女【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=SwOjSGlquTw,2021-03-11T18:09:17Z
【R6s】高層ビルのカスタムをするにょーん。※ボコされます【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=6fyt1olXBcE,2021-03-11T16:07:39Z
【APEX】switch版やろうと思ったけど秒で酔ったから無理【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=Ls7_ec4-jpw,2021-03-10T09:53:46Z
【R6s】深夜のアンランクやってくか～【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=xKcurp7YsA0,2021-03-08T17:24:42Z
【VALORANT】花芽姉妹でヴァロ！？トロールの予感【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=0Hj5bPZBzOA,2021-03-08T10:33:38Z
【minecraft】エンドラ討伐RTAが始まるのです【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=gstKync597I,2021-02-28T10:15:58Z
【PUBG】久々にLVGでぴゆやるんだって！！わくわく【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=y__rwpk5ik0,2021-02-25T13:33:24Z
【 #R6StreamerCup】ぶいすぽシージ部！花芽なずな視点【3分ディレイ】,https://www.youtube.com/watch?v=RcEAlfQrEnw,2021-02-23T15:31:31Z
【R6s 】大会前日の国境参加型カスタム【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=gTZuHEgsrzk,2021-02-22T12:08:04Z
【R6s 】吉本ゲーミングと対抗戦します【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=ppK-OXgRLCQ,2021-02-21T12:09:41Z
【R6s 】大会まで後3日！シルゴル限定国境カスタム※概要欄必読【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=S6JTvoxi-IQ,2021-02-20T10:25:50Z
【R6s 】吉本ゲーミングvs対抗戦していくよ！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=GPKodp0wbXM,2021-02-19T15:25:31Z
【R6s 】チーム闇鍋と対抗戦！！頑張るよ！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=qgE7zWxazYw,2021-02-16T10:41:20Z
【R6s 】来週大会なのでラストスパート！参加型カスタム※概要欄必読【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=3-EarEfsCNQ,2021-02-15T10:40:53Z
【歌枠】バレンタインになにも貰えなかったやつおる？【19時バレンタイングッズ】,https://www.youtube.com/watch?v=5rV1qx0ChNE,2021-02-14T11:23:29Z
【R6s 】対抗戦してチーム力高めていこうぜぇ↑↑【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=_UQnyZC801c,2021-02-10T13:41:30Z
【PUBG】リスナー参加型カスタム～ぶいすぽ集合【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=E_NEfUZFqno,2021-02-08T12:57:28Z
【PUBG】参加型SQUAD!！久々のぴゆなのでキャリー求む【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=14LF55xv740,2021-02-07T11:03:55Z
【VALORANT】＃ぶいすぽ紅白！神視点実況解説カメラの花芽なずなです,https://www.youtube.com/watch?v=ENBmDTPOzTM,2021-02-06T14:09:11Z
【R6s 】今日も頑張るぞい！参加型カスタム※概要欄必読【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=pHNZYkDzcno,2021-02-04T11:02:04Z
【R6s 】今日はきっとソロランじゃない！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=GJdYy18YbWU,2021-02-02T09:50:48Z
【R6s 】今日は対抗戦します！初勝利したい…！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=zbf_TtoGws0,2021-02-01T12:15:45Z
【歌配信】かわぼロり声大天使召喚。アニソン多め【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=88xoBbv7zKg,2021-01-31T14:41:27Z
【UNO/LVG】UNOって言ったら負けらしい【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=1mKZ7j33OP4,2021-01-29T13:03:29Z
【R6s 】国境練習カスタム※概要欄必読【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=FV3tNGhPXyY,2021-01-28T10:17:24Z
【APEX】せなと2人でプラチナ帯いくよ→R6sに変更【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=3lPD8ixYvRM,2021-01-28T01:43:50Z
【R6s 】けんきさんとシージランクするぞい【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=TPqQ5OhkjlM,2021-01-26T18:43:23Z
【R6s 】コーチ決まりました！国境練習。参加型カスタムあるかも【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=ioOTUoRBcNY,2021-01-25T11:27:25Z
【R6s 】大会の詳細でたね…！一ヵ月猛特訓！！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=jKHAagUAnMY,2021-01-21T10:28:55Z
【APEX】スクリムの助っ人を少しだけしてきます！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=i5-8MGOgsks,2021-01-20T13:16:55Z
【雀魂】宮永照を出そうの会＋麻雀ちょっとする【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=5jItAOa_SEo,2021-01-15T17:22:15Z
【R6s 】今日も今日とてしーじをしますよ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=6F5Tg8OS4ig,2021-01-14T17:49:56Z
【R6s 】実はぶいすぽで大会にでるので皆を鍛えます…！【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=978nzY5WBYM,2021-01-12T10:25:35Z
【R6s 】初☆ぶいすぽでフルパシージだよ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=EUntCihtVnk,2021-01-10T10:22:57Z
【APEX】花芽姉妹でぶいすぽpad部【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=q-F9IMisSSM,2021-01-01T16:48:35Z
【APEX】やっ！みんな久しぶりだね。寂しかった？【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=7G0Xgi_8N9Y,2020-12-30T15:12:56Z
【Cities Skylines】独裁国家NAZUNA　TAUN【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=HvuzJ4959LE,2020-12-21T19:08:50Z
【歌配信】土曜日の夕方はなずちゃんのお歌-angel song-【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=a-DUN416HWk,2020-12-19T11:13:13Z
【CSGO】俺がこいつらをキャリーしなきゃいけないんだ…【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=3OKh_FreL3o,2020-12-18T15:29:13Z
【シャドバ】オールスター２Pick1番楽しい説【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=g-HhEkPcYRI,2020-12-18T00:48:38Z
【R6s 】おはよおおおおおいまおきた。詫びシージ【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=YYdWXUSHbF4,2020-12-16T09:56:14Z
【CSGO/VTuber】hello!!ソロLEMを目指して頑張る【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=oqfuI50WNW0,2020-12-07T00:45:39Z
【飲酒雑談】酔うとロリボになると有名なぼくです【ぶいすぽ/花芽なずな】,https://www.youtube.com/watch?v=AJsg69a1-YM,2020-12-06T11:40:39Z
【CSGO】配信でやる垢をMG２脱却したいんすけど【LVG/花芽なずな】,https://www.youtube.com/watch?v=Yx4HR1SB_v4,2020-11-28T07:33:22Z
【歌配信】金曜日だし皆にやる気を出してもらわないとだね【LVG/花芽なずな】,https://www.youtube.com/watch?v=o7sSgd2BCa4,2020-11-27T00:23:42Z
【R6s 】ソロランクしながら修行します。。。【LVG/花芽なずな】,https://www.youtube.com/watch?v=NN_41tjTK2Q,2020-11-25T00:22:52Z
【R6s 】久々にシージランクやるけど…多分戦犯【LVG/花芽なずな】,https://www.youtube.com/watch?v=FwNWDPUrkYA,2020-11-21T09:40:54Z
【DBD】ちょっとお前ら静かにしてほしい（事前に言っとく）【LVG/花芽なずな】,https://www.youtube.com/watch?v=4VAY4REpe9c,2020-11-20T15:06:44Z
【Pummel Party】るぴなすですごろくやっていきやぁす！【LVG/花芽なずな】,https://www.youtube.com/watch?v=e0vj69zXvPM,2020-11-19T13:19:14Z
【APEX】新マップ難しいよぉ…トホホ。。がんばゆうう【LVG/花芽なずな】,https://www.youtube.com/watch?v=A7RwKIRKC3Y,2020-11-17T01:23:29Z
